6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01,6.168049734120667482e-01
1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00,1.061462021422988844e+00
2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00,2.698881055592206479e+00
3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04,3.736102808935263435e-04
7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01,7.678632593871080880e-01
9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03,9.832685612244922158e-03
7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01,7.584193523616284960e-01
5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01,5.842359898271060059e-01
6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02,6.451158683351165823e-02
2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01,2.283546468473723334e-01
6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02,6.587353276049953688e-02
3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03,3.150366479824719384e-03
3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01,3.028804520645531073e-01
5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01,5.051108637564307724e-01
7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01,7.151101678272302475e-01
7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02,7.323649268984019911e-02
1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03,1.613738447899046172e-03
3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01,3.130111769981696046e-01
9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03,9.854658599568397181e-03
7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01,7.977154411283623459e-01
6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08,6.238481209757669211e-08
3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01,3.576072558804848089e-01
1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00,1.412489092513584676e+00
1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01,1.861151953613897070e-01
4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01,4.302744898219409975e-01
7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02,7.560006763797419427e-02
1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00,1.331276045998403879e+00
2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01,2.066154055038225967e-01
3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06,3.785225202687442550e-06
1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01,1.618716583226403327e-01
4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01,4.220446821628374146e-01
5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02,5.708677740045892124e-02
9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03,9.287548484753197289e-03
4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01,4.840354809964975136e-01
1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01,1.787530915531898856e-01
1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00,1.406595201036041409e+00
8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01,8.561449508505873940e-01
9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14,9.033753452233182753e-14
1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01,1.605901038078500487e-01
2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17,2.200380663320201795e-17
1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00,1.141816335069657073e+00
1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01,1.805475283986126001e-01
1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07,1.714798899801807482e-07
9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03,9.829413133164108599e-03
1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00,1.045636171954604121e+00
7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01,7.639635908022628374e-01
4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01,4.163098212586819336e-01
5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02,5.920610452334585522e-02
4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02,4.667546857909909280e-02
1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00,1.401634897799670210e+00
6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01,6.096381621988729016e-01
6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01,6.615616710997428429e-01
2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08,2.637437511901844458e-08
1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00,1.888524327291426053e+00
9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01,9.051168934009319322e-01
5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01,5.469505838615466020e-01
5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02,5.275463433609336311e-02
6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01,6.069761534063550235e-01
4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01,4.939256765157389317e-01
4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01,4.186825881881061640e-01
4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01,4.447231491018051597e-01
8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04,8.178298239090048835e-04
5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01,5.184940180247277208e-01
4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01,4.165110194981892500e-01
4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01,4.311785297243863613e-01
5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08,5.520421298269452225e-08
5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01,5.603442390763092584e-01
2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01,2.156216857231292305e-01
1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01,1.816544470611357598e-01
1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00,1.275255088431145989e+00
5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01,5.763944312918360957e-01
2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05,2.345908362628068480e-05
2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03,2.485719281664613891e-03
2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00,2.812276920671836766e+00
7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02,7.853903541804718724e-02
3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01,3.282856901682708051e-01
1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01,1.028536045150423850e-01
4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01,4.991825381485233692e-01
4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01,4.655732709343163300e-01
7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03,7.305328670203157550e-03
1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00,1.536142377600679509e+00
5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01,5.034432990862959256e-01
5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01,5.983870731292264544e-01
6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03,6.620287423164211010e-03
5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01,5.692439201371133350e-01
3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06,3.846446295712537710e-06
5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01,5.077641001990139680e-01
7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01,7.940099854046547279e-01
5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06,5.956154886542656604e-06
1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01,1.511187067001547035e-01
6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01,6.084438681423474105e-01
2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01,2.949623661930442786e-01
9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03,9.410742808082801780e-03
2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01,2.769203541708583072e-01
9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01,9.722540296523146663e-01
8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01,8.286479472325407603e-01
5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01,5.069705473470871304e-01
1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04,1.074313224429431770e-04
1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03,1.745607158067758249e-03
5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02,5.455120645979674721e-02
6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01,6.819003488289617776e-01
5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01,5.022246067646113366e-01
5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01,5.797513798349827052e-01
9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07,9.218174606020173674e-07
4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01,4.520125776372733162e-01
3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02,3.306018427876588478e-02
2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01,2.182470070154388653e-01
8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02,8.819465924649098898e-02
1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00,1.290428258186898436e+00
4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01,4.573466892407165862e-01
7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01,7.447150978554634149e-01
3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01,3.740375105726619354e-01
4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01,4.324377529000442699e-01
5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04,5.331629982285224136e-04
4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06,4.290481530770310781e-06
2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01,2.972241811670950362e-01
